Date,Price,Open,High,Low,Vol.,Change %
10/28/2013,2,75.0,2,95.0,2,21.5,2,85.0,,-0.02%
10/25/2013,2,80.0,2,97.5,2,21.5,2,85.0,,0.02%
10/24/2013,2,75.0,2,95.0,2,21.5,2,85.0,,-0.02%
10/23/2013,2,80.0,2,95.0,2,24.0,2,85.0,,0.00%
10/22/2013,2,80.0,2,02.5,2,25.0,2,90.0,,-0.02%
10/21/2013,2,85.0,2,10.0,2,25.0,2,92.5,,-0.02%
10/18/2013,2,90.0,2,12.5,2,25.0,2,95.0,,0.00%
10/17/2013,2,90.0,2,15.0,2,30.0,2,97.5,,-0.05%
10/16/2013,2,00.0,2,05.0,2,30.0,2,90.0,,0.09%
10/15/2013,2,80.0,2,00.0,2,20.0,2,90.0,,0.00%
10/14/2013,2,80.0,2,00.0,2,20.0,2,90.0,,0.02%
10/11/2013,2,75.0,2,92.5,2,20.0,2,90.0,,0.00%
10/10/2013,2,75.0,2,97.5,2,20.0,2,87.5,,-0.07%
10/09/2013,2,90.0,2,10.0,2,25.0,2,90.0,,0.00%
10/08/2013,2,90.0,2,12.5,2,30.0,2,95.0,,0.00%
10/07/2013,2,90.0,2,12.5,2,30.0,2,95.0,,0.00%
10/04/2013,2,90.0,2,15.0,2,30.0,2,00.0,,0.00%
10/03/2013,2,90.0,2,15.0,2,32.5,2,97.5,,0.00%
10/02/2013,2,90.0,2,15.0,2,41.5,2,87.5,,0.00%
10/01/2013,2,90.0,2,12.5,2,30.0,2,95.0,,-0.10%
09/30/2013,2,12.0,2,15.0,2,41.0,2,86.5,,0.00%
09/27/2013,2,12.0,2,20.0,2,41.0,2,87.5,,0.10%
09/26/2013,2,90.0,2,20.0,2,30.0,2,00.0,,0.00%
09/25/2013,2,90.0,2,10.0,2,30.0,2,95.0,,0.00%
09/24/2013,2,90.0,2,15.0,2,30.0,2,95.0,,0.05%
09/23/2013,2,80.0,2,20.0,2,30.0,2,00.0,,0.00%
09/20/2013,2,80.0,2,25.0,2,32.5,2,90.0,,-0.09%
09/19/2013,2,00.0,2,35.0,2,45.0,2,10.0,,-0.05%
09/18/2013,2,10.0,2,30.0,2,45.0,2,20.0,,0.09%
09/17/2013,2,90.0,2,25.0,2,30.0,2,12.5,,0.00%
09/16/2013,2,90.0,2,25.0,2,35.0,2,15.0,,0.05%
09/13/2013,2,80.0,2,15.0,2,30.0,2,05.0,,0.00%
09/12/2013,2,80.0,2,17.5,2,25.0,2,05.0,,-0.14%
09/11/2013,2,10.0,2,15.0,2,65.0,2,96.0,,0.14%
09/10/2013,2,80.0,2,20.0,2,60.0,2,12.5,,-0.09%
09/09/2013,2,00.0,2,40.0,2,65.0,2,20.0,,-0.09%
09/06/2013,2,20.0,2,45.0,2,70.0,2,35.0,,0.00%
09/05/2013,2,20.0,2,55.0,2,80.0,2,42.5,,-0.09%
09/04/2013,2,40.0,2,60.0,2,80.0,2,40.0,,0.09%
09/03/2013,2,20.0,2,50.0,2,70.0,2,40.0,,0.00%
09/02/2013,2,20.0,2,20.0,2,20.0,2,20.0,,0.00%
08/30/2013,2,20.0,2,60.0,2,70.0,2,40.0,,0.00%
08/29/2013,2,20.0,2,62.5,2,80.0,2,35.0,,0.09%
08/28/2013,2,00.0,2,60.0,2,23.0,2,35.0,,-0.14%
08/27/2013,2,30.0,2,60.0,2,75.0,2,35.0,,-0.05%
08/26/2013,2,40.0,2,35.0,2,80.0,2,00.0,,0.09%
08/23/2013,2,20.0,2,90.0,2,23.0,2,40.0,,0.05%
08/22/2013,2,10.0,2,97.5,2,55.0,2,90.0,,0.19%
08/21/2013,2,70.0,2,00.0,2,07.5,2,85.0,,0.00%
08/20/2013,2,70.0,2,97.5,2,07.5,2,85.0,,0.00%
08/19/2013,2,70.0,2,97.5,2,10.0,2,90.0,,-0.02%
08/16/2013,2,75.0,2,97.5,2,05.0,2,90.0,,0.02%
08/15/2013,2,70.0,2,97.5,2,10.0,2,87.5,,0.00%
08/14/2013,2,70.0,2,95.0,2,10.0,2,87.5,,0.00%
08/13/2013,2,70.0,2,00.0,2,10.0,2,90.0,,-0.02%
08/12/2013,2,75.0,2,05.0,2,15.0,2,90.0,,0.02%
08/09/2013,2,70.0,2,02.5,2,10.0,2,90.0,,0.00%
08/08/2013,2,70.0,2,95.0,2,15.0,2,95.0,,0.14%
08/07/2013,2,40.0,2,95.0,2,95.0,2,60.0,,-0.09%
08/06/2013,2,60.0,2,92.5,2,00.0,2,50.0,,-0.09%
08/05/2013,2,80.0,2,30.0,2,40.0,2,15.0,,-0.14%
08/02/2013,2,10.0,2,35.0,2,23.0,2,20.0,,-0.09%
08/01/2013,2,30.0,2,55.0,2,23.0,2,35.0,,-0.05%
07/31/2013,2,40.0,2,65.0,2,23.0,2,60.0,,0.05%
07/30/2013,2,30.0,2,85.0,2,23.0,2,65.0,,-0.33%
07/29/2013,2,00.0,2,17.5,2,23.0,2,05.0,,0.09%
07/26/2013,2,80.0,2,15.0,2,23.0,2,10.0,,-0.12%
07/25/2013,2,05.0,2,23.0,2,38.0,2,23.0,,0.02%
07/24/2013,2,00.0,2,28.0,2,38.0,2,23.0,,0.00%
07/23/2013,2,00.0,2,28.0,2,38.0,2,23.0,,0.00%
07/22/2013,2,00.0,2,23.0,2,38.0,2,23.0,,0.00%
07/19/2013,2,00.0,2,23.0,2,38.0,2,23.0,,-0.19%
07/18/2013,2,40.0,2,38.0,2,43.0,2,17.5,,0.05%
07/17/2013,2,30.0,2,28.0,2,38.0,2,17.5,,0.12%
07/16/2013,2,05.0,2,23.0,2,33.0,2,10.0,,-0.02%
07/15/2013,2,10.0,2,28.0,2,38.0,2,22.5,,0.05%
07/12/2013,2,00.0,2,35.5,2,43.0,2,13.0,,-0.09%
07/11/2013,2,20.0,2,43.0,2,43.0,2,23.0,,-0.09%
07/10/2013,2,40.0,2,40.5,2,43.0,2,05.0,,0.00%
07/09/2013,2,40.0,2,38.0,2,43.0,2,05.0,,0.33%
07/08/2013,2,70.0,2,38.0,2,43.0,2,05.0,,-0.28%
07/05/2013,2,30.0,2,35.5,2,43.0,2,05.0,,0.05%
07/04/2013,2,20.0,2,30.5,2,38.0,2,05.0,,0.14%
07/03/2013,2,90.0,2,22.5,2,33.0,2,90.0,,0.14%
07/02/2013,2,60.0,2,87.5,2,10.0,2,72.5,,0.14%
07/01/2013,2,30.0,2,77.5,2,10.0,2,65.0,,-0.19%
06/28/2013,2,70.0,2,30.0,2,36.0,2,33.0,,0.81%
06/27/2013,2,00.0,2,28.0,2,35.5,2,03.0,,-0.17%
06/26/2013,2,35.0,2,33.0,2,35.5,2,03.0,,0.00%
06/25/2013,2,35.0,2,31.5,2,35.5,2,18.0,,0.00%
06/24/2013,2,35.0,2,35.5,2,35.5,2,18.0,,0.00%
06/21/2013,2,35.0,2,35.5,2,35.5,2,18.0,,0.00%
06/20/2013,2,35.0,2,33.0,2,35.5,2,03.0,,0.00%
06/19/2013,2,35.0,2,33.0,2,35.5,2,18.0,,0.00%
06/18/2013,2,35.0,2,33.0,2,35.5,2,18.0,,0.02%
06/17/2013,2,30.0,2,35.5,2,35.5,2,18.0,,0.29%
06/14/2013,2,70.0,2,33.0,2,35.5,2,03.0,,-0.31%
06/13/2013,2,35.0,2,33.0,2,35.5,2,03.0,,0.17%
06/12/2013,2,00.0,2,33.0,2,35.5,2,03.0,,-0.10%
06/11/2013,2,20.0,2,15.5,2,35.5,2,08.0,,0.10%
06/10/2013,2,00.0,2,15.5,2,35.5,2,08.0,,0.00%
06/07/2013,2,00.0,2,15.5,2,23.0,2,08.0,,0.05%
06/06/2013,2,90.0,2,15.5,2,18.0,2,08.0,,-0.05%
06/05/2013,2,00.0,2,15.5,2,18.0,2,02.5,,0.10%
06/04/2013,2,80.0,2,08.0,2,28.0,2,02.5,,0.02%
06/03/2013,2,75.0,2,10.5,2,18.0,2,83.0,,-0.07%
05/31/2013,2,90.0,2,10.5,2,18.0,2,97.5,,0.05%
05/30/2013,2,80.0,2,13.0,2,18.0,2,37.5,,0.00%
05/29/2013,2,80.0,2,05.5,2,18.0,2,95.0,,0.10%
05/28/2013,2,60.0,2,02.5,2,13.0,2,90.0,,-0.05%
05/27/2013,2,70.0,2,00.0,2,13.0,2,35.0,,0.29%
05/24/2013,2,10.0,2,00.0,2,13.0,2,65.0,,-0.29%
05/23/2013,2,70.0,2,05.0,2,12.5,2,90.0,,0.00%
05/22/2013,2,70.0,2,97.5,2,12.5,2,35.0,,0.26%
05/21/2013,2,15.0,2,92.5,2,17.5,2,35.0,,-0.17%
05/20/2013,2,50.0,2,87.5,2,05.5,2,30.0,,0.00%
05/17/2013,2,50.0,2,65.0,2,03.0,2,45.0,,0.14%
05/16/2013,2,20.0,2,42.5,2,50.0,2,35.0,,0.00%
05/15/2013,2,20.0,2,40.0,2,45.0,2,35.0,,0.00%
05/14/2013,2,20.0,2,35.0,2,45.0,2,25.0,,-0.09%
05/13/2013,2,38.0,2,37.5,2,54.0,2,20.0,,0.09%
05/10/2013,2,20.0,2,40.0,2,45.0,2,25.0,,0.00%
05/09/2013,2,20.0,2,42.5,2,45.0,2,25.0,,0.05%
05/08/2013,2,10.0,2,37.5,2,45.0,2,25.0,,0.00%
05/07/2013,2,10.0,2,32.5,2,45.0,2,25.0,,0.00%
05/06/2013,2,10.0,2,35.0,2,45.0,2,25.0,,-0.02%
05/03/2013,2,15.0,2,35.0,2,50.0,2,20.0,,0.02%
05/02/2013,2,10.0,2,40.0,2,40.0,2,20.0,,0.48%
05/01/2013,2,10.0,2,10.0,2,10.0,2,10.0,,0.00%
04/30/2013,2,10.0,2,10.0,2,10.0,2,10.0,,0.00%
04/29/2013,2,10.0,2,10.0,2,10.0,2,10.0,,0.00%
04/26/2013,2,10.0,2,25.0,2,37.5,2,40.0,,-0.34%
04/25/2013,2,80.0,2,35.0,2,55.0,2,15.0,,-0.10%
04/24/2013,2,00.0,2,25.0,2,35.0,2,57.5,,0.00%
04/23/2013,2,00.0,2,25.0,2,50.0,2,60.0,,0.00%
04/22/2013,2,00.0,2,05.0,2,45.0,2,95.0,,0.14%
04/19/2013,2,70.0,2,70.0,2,70.0,2,70.0,,0.00%
04/18/2013,2,70.0,2,05.0,2,15.0,2,60.0,,0.04%
04/17/2013,2,61.0,2,20.0,2,35.0,2,55.0,,-0.19%
04/16/2013,2,00.0,2,05.0,2,30.0,2,40.0,,0.14%
04/15/2013,2,70.0,2,55.0,2,00.0,2,25.0,,0.19%
04/12/2013,2,30.0,2,55.0,2,65.0,2,45.0,,0.00%
04/11/2013,2,30.0,2,40.0,2,40.0,2,45.0,,0.00%
04/10/2013,2,30.0,2,05.0,2,40.0,2,55.0,,-0.24%
04/09/2013,2,80.0,2,35.0,2,40.0,2,60.0,,-0.10%
04/08/2013,2,00.0,2,35.0,2,45.0,2,60.0,,0.00%
04/05/2013,2,00.0,2,37.5,2,45.0,2,60.0,,0.00%
04/04/2013,2,00.0,2,40.0,2,45.0,2,60.0,,-0.07%
04/03/2013,2,15.0,2,35.0,2,45.0,2,60.0,,0.02%
04/02/2013,2,10.0,2,40.0,2,52.5,2,60.0,,-0.05%
04/01/2013,2,20.0,2,40.0,2,62.5,2,60.0,,-0.02%
03/29/2013,2,25.0,2,42.5,2,52.5,2,60.0,,0.02%
03/28/2013,2,20.0,2,42.5,2,60.0,2,60.0,,0.05%
03/27/2013,2,10.0,2,45.0,2,62.5,2,60.0,,-0.05%
03/26/2013,2,20.0,2,45.0,2,65.0,2,60.0,,0.00%
03/25/2013,2,20.0,2,45.0,2,65.0,2,60.0,,0.00%
03/22/2013,2,20.0,2,42.5,2,62.5,2,60.0,,-0.03%
03/21/2013,2,27.0,2,50.0,2,65.0,2,60.0,,0.01%
03/20/2013,2,25.0,2,50.0,2,55.0,2,60.0,,-0.11%
03/19/2013,2,47.0,2,50.0,2,73.5,2,60.0,,0.13%
03/18/2013,2,20.0,2,50.0,2,67.5,2,60.0,,-0.05%
03/15/2013,2,30.0,2,45.0,2,67.5,2,60.0,,0.10%
03/14/2013,2,10.0,2,50.0,2,70.0,2,60.0,,-0.05%
03/13/2013,2,20.0,2,45.0,2,67.5,2,60.0,,0.00%
03/12/2013,2,20.0,2,47.5,2,65.0,2,60.0,,0.05%
03/11/2013,2,10.0,2,37.5,2,60.0,2,60.0,,0.00%
03/08/2013,2,10.0,2,30.0,2,55.0,2,60.0,,0.05%
03/07/2013,2,00.0,2,50.0,2,62.5,2,60.0,,-0.10%
03/06/2013,2,20.0,2,75.0,2,80.0,2,60.0,,-0.14%
03/05/2013,2,50.0,2,62.5,2,03.0,2,60.0,,0.05%
03/04/2013,2,40.0,2,35.0,2,70.0,2,37.0,,0.19%
03/01/2013,2,00.0,2,40.0,2,52.5,2,60.0,,-0.14%
02/28/2013,2,30.0,2,40.0,2,65.0,2,60.0,,0.19%
02/27/2013,2,90.0,2,10.0,2,40.0,2,60.0,,0.24%
02/26/2013,2,40.0,2,00.0,2,22.5,2,60.0,,-0.10%
02/25/2013,2,60.0,2,10.0,2,15.0,2,30.0,,0.00%
02/22/2013,2,60.0,2,20.0,2,35.0,2,55.0,,-0.05%
02/21/2013,2,70.0,2,05.0,2,15.0,2,55.0,,0.14%
02/20/2013,2,40.0,2,20.0,2,00.0,2,12.0,,0.05%
02/19/2013,2,30.0,2,50.0,2,62.5,2,12.0,,0.10%
02/18/2013,2,10.0,2,42.5,2,60.0,2,12.0,,-0.05%
02/15/2013,2,20.0,2,45.0,2,45.0,2,45.0,,0.00%
02/14/2013,2,20.0,2,20.0,2,20.0,2,20.0,,0.00%
02/13/2013,2,20.0,2,20.0,2,20.0,2,20.0,,0.00%
02/12/2013,2,20.0,2,20.0,2,20.0,2,20.0,,0.00%
02/11/2013,2,20.0,2,20.0,2,20.0,2,20.0,,0.00%
02/08/2013,2,20.0,2,20.0,2,45.0,2,12.0,,0.10%
02/07/2013,2,00.0,2,27.5,2,60.0,2,95.0,,-0.05%
02/06/2013,2,10.0,2,37.5,2,60.0,2,07.0,,0.02%
02/05/2013,2,05.0,2,35.0,2,60.0,2,07.0,,-0.05%
02/04/2013,2,15.0,2,40.0,2,65.0,2,15.0,,0.05%
02/01/2013,2,05.0,2,42.5,2,67.5,2,20.0,,-0.02%
01/31/2013,2,10.0,2,47.5,2,70.0,2,20.0,,0.02%
01/30/2013,2,05.0,2,47.5,2,70.0,2,21.0,,-0.12%
01/29/2013,2,30.0,2,40.0,2,70.0,2,23.0,,0.07%
01/28/2013,2,15.0,2,47.5,2,70.0,2,19.0,,0.00%
01/25/2013,2,15.0,2,45.0,2,70.0,2,21.5,,-0.02%
01/24/2013,2,20.0,2,45.0,2,70.0,2,21.5,,0.00%
01/23/2013,2,20.0,2,47.5,2,70.0,2,21.5,,0.00%
01/22/2013,2,20.0,2,45.0,2,70.0,2,22.5,,0.00%
01/21/2013,2,20.0,2,45.0,2,70.5,2,23.0,,0.00%
01/18/2013,2,20.0,2,45.0,2,73.0,2,21.0,,0.00%
01/17/2013,2,20.0,2,40.0,2,70.0,2,21.0,,0.00%
01/16/2013,2,20.0,2,42.5,2,72.5,2,20.0,,-0.10%
01/15/2013,2,41.0,2,45.0,2,70.5,2,21.5,,0.00%
01/14/2013,2,41.0,2,42.5,2,70.5,2,21.5,,0.20%
01/11/2013,2,00.0,2,42.5,2,70.0,2,21.5,,-0.07%
01/10/2013,2,15.0,2,42.5,2,70.0,2,21.5,,0.00%
01/09/2013,2,15.0,2,42.5,2,70.0,2,27.5,,0.00%
01/08/2013,2,15.0,2,42.5,2,70.0,2,23.5,,0.00%
01/07/2013,2,15.0,2,40.0,2,70.0,2,22.5,,-0.07%
01/04/2013,2,30.0,2,40.0,2,70.0,2,19.5,,0.07%
01/03/2013,2,15.0,2,42.5,2,70.0,2,20.5,,0.00%
01/02/2013,2,15.0,2,40.0,2,70.0,2,22.5,,-0.02%
01/01/2013,2,20.0,2,20.0,2,20.0,2,20.0,,0.00%
12/31/2012,2,20.0,2,35.0,2,60.0,2,27.5,,0.02%
12/28/2012,2,15.0,2,37.5,2,70.0,2,18.5,,-0.01%
12/27/2012,2,18.0,2,42.5,2,70.0,2,16.0,,-0.01%
12/26/2012,2,20.0,2,47.5,2,70.0,2,21.5,,0.10%
12/25/2012,2,00.0,2,42.5,2,70.0,2,22.5,,-0.12%
12/24/2012,2,25.0,2,52.5,2,70.0,2,24.5,,-0.02%
12/21/2012,2,30.0,2,52.5,2,70.0,2,26.0,,-0.02%
12/20/2012,2,35.0,2,52.5,2,70.0,2,27.5,,0.00%
12/19/2012,2,35.0,2,47.5,2,70.0,2,29.0,,0.10%
12/18/2012,2,15.0,2,45.0,2,70.0,2,26.0,,0.00%
12/17/2012,2,15.0,2,45.0,2,70.0,2,23.5,,0.00%
12/14/2012,2,15.0,2,47.5,2,70.0,2,23.5,,0.00%
12/13/2012,2,15.0,2,47.5,2,70.0,2,23.5,,0.00%
12/12/2012,2,15.0,2,42.5,2,70.0,2,22.0,,-0.13%
12/11/2012,2,42.0,2,42.5,2,71.0,2,22.0,,0.13%
12/10/2012,2,15.0,2,42.5,2,70.0,2,22.0,,0.00%
12/07/2012,2,15.0,2,42.5,2,70.0,2,22.0,,-0.07%
12/06/2012,2,30.0,2,47.5,2,70.0,2,25.0,,0.00%
12/05/2012,2,30.0,2,47.5,2,70.0,2,25.0,,0.02%
12/04/2012,2,25.0,2,50.0,2,70.0,2,25.0,,0.00%
12/03/2012,2,25.0,2,47.5,2,70.0,2,25.0,,-0.05%
11/30/2012,2,35.0,2,50.0,2,70.0,2,25.0,,-0.02%
11/29/2012,2,40.0,2,50.0,2,70.0,2,25.0,,0.07%
11/28/2012,2,25.0,2,55.0,2,70.0,2,25.0,,-0.07%
11/27/2012,2,40.0,2,60.0,2,70.0,2,27.5,,0.00%
11/26/2012,2,40.0,2,60.0,2,70.0,2,30.0,,0.00%
11/23/2012,2,40.0,2,62.5,2,72.5,2,30.0,,0.00%
11/22/2012,2,40.0,2,62.5,2,72.5,2,32.5,,0.07%
11/21/2012,2,25.0,2,57.5,2,70.0,2,30.0,,0.00%
11/20/2012,2,25.0,2,57.5,2,72.5,2,30.0,,-0.05%
11/19/2012,2,35.0,2,60.0,2,72.5,2,22.5,,0.17%
11/16/2012,2,00.0,2,50.0,2,72.5,2,26.5,,-0.14%
11/15/2012,2,30.0,2,47.5,2,70.0,2,95.0,,0.00%
11/14/2012,2,30.0,2,47.5,2,70.0,2,20.0,,0.05%
11/13/2012,2,20.0,2,47.5,2,65.0,2,20.0,,-0.05%
11/12/2012,2,30.0,2,50.0,2,65.0,2,20.0,,0.07%
11/09/2012,2,15.0,2,50.0,2,65.0,2,17.5,,-0.02%
11/08/2012,2,20.0,2,47.5,2,70.0,2,20.0,,-0.10%
11/07/2012,2,40.0,2,47.5,2,70.0,2,20.0,,0.05%
11/06/2012,2,30.0,2,50.0,2,70.0,2,20.0,,0.14%
11/05/2012,2,00.0,2,47.5,2,75.0,2,20.0,,-0.12%
11/02/2012,2,25.0,2,50.0,2,75.0,2,20.0,,-0.05%
11/01/2012,2,35.0,2,47.5,2,75.0,2,20.0,,0.05%
10/31/2012,2,25.0,2,50.0,2,75.0,2,20.0,,0.05%
10/30/2012,2,15.0,2,50.0,2,75.0,2,20.0,,-0.07%
10/29/2012,2,30.0,2,50.0,2,75.0,2,22.5,,0.05%
10/26/2012,2,20.0,2,47.5,2,75.0,2,17.5,,-0.02%
10/25/2012,2,25.0,2,50.0,2,75.0,2,17.5,,0.00%
10/24/2012,2,25.0,2,50.0,2,75.0,2,20.0,,-0.02%
10/23/2012,2,30.0,2,52.5,2,75.0,2,22.5,,0.00%
10/22/2012,2,30.0,2,50.0,2,75.0,2,21.5,,0.05%
10/19/2012,2,20.0,2,42.5,2,85.0,2,22.5,,0.00%
10/18/2012,2,20.0,2,45.0,2,85.0,2,22.5,,-0.05%
10/17/2012,2,30.0,2,50.0,2,85.0,2,25.0,,0.00%
10/16/2012,2,30.0,2,30.0,2,85.0,2,27.5,,0.00%
10/15/2012,2,30.0,2,52.5,2,85.0,2,27.5,,0.05%
10/12/2012,2,20.0,2,30.0,2,85.0,2,30.0,,-0.10%
10/11/2012,2,40.0,2,60.0,2,85.0,2,30.0,,0.05%
10/10/2012,2,30.0,2,65.0,2,90.0,2,30.0,,-0.10%
10/09/2012,2,50.0,2,75.0,2,10.0,2,57.5,,-0.05%
10/08/2012,2,60.0,2,95.0,2,15.0,2,67.5,,0.00%
10/05/2012,2,60.0,2,90.0,2,15.0,2,65.0,,-0.05%
10/04/2012,2,70.0,2,75.0,2,12.5,2,60.0,,0.00%
10/03/2012,2,70.0,2,90.0,2,12.5,2,60.0,,0.05%
10/02/2012,2,60.0,2,75.0,2,12.5,2,57.5,,-0.02%
10/01/2012,2,65.0,2,80.0,2,02.5,2,25.0,,-0.05%
09/28/2012,2,75.0,2,75.0,2,02.5,2,55.0,,0.07%
09/27/2012,2,60.0,2,75.0,2,97.5,2,55.0,,0.05%
09/26/2012,2,50.0,2,65.0,2,97.5,2,45.0,,0.02%
09/25/2012,2,45.0,2,70.0,2,90.0,2,32.5,,-0.02%
09/24/2012,2,50.0,2,67.5,2,87.5,2,42.5,,0.05%
09/21/2012,2,40.0,2,70.0,2,90.0,2,40.0,,-0.10%
09/20/2012,2,60.0,2,70.0,2,00.0,2,40.0,,0.05%
09/19/2012,2,50.0,2,70.0,2,00.0,2,40.0,,0.14%
09/18/2012,2,20.0,2,50.0,2,70.0,2,22.5,,-0.05%
09/17/2012,2,30.0,2,50.0,2,70.0,2,20.0,,-0.05%
09/14/2012,2,40.0,2,50.0,2,70.0,2,20.0,,0.00%
09/13/2012,2,40.0,2,50.0,2,70.0,2,20.0,,0.14%
09/12/2012,2,10.0,2,50.0,2,70.0,2,20.0,,-0.10%
09/11/2012,2,30.0,2,50.0,2,70.0,2,20.0,,-0.05%
09/10/2012,2,40.0,2,50.0,2,80.0,2,20.0,,0.05%
09/07/2012,2,30.0,2,50.0,2,80.0,2,20.0,,0.00%
09/06/2012,2,30.0,2,60.0,2,75.0,2,22.5,,-0.02%
09/05/2012,2,35.0,2,60.0,2,30.0,2,25.0,,0.00%
09/04/2012,2,35.0,2,60.0,2,85.0,2,22.5,,0.22%
09/03/2012,2,90.0,2,90.0,2,90.0,2,90.0,,0.00%
08/31/2012,2,90.0,2,60.0,2,85.0,2,22.5,,-0.24%
08/30/2012,2,40.0,2,60.0,2,05.0,2,37.5,,0.00%
08/29/2012,2,40.0,2,60.0,2,90.0,2,35.0,,-0.05%
08/28/2012,2,50.0,2,62.5,2,95.0,2,30.0,,0.05%
08/27/2012,2,40.0,2,55.0,2,25.0,2,30.0,,0.05%
08/24/2012,2,30.0,2,60.0,2,65.0,2,37.5,,-0.14%
08/23/2012,2,60.0,2,52.5,2,35.0,2,32.5,,0.19%
08/22/2012,2,20.0,2,42.5,2,65.0,2,10.0,,-0.05%
08/21/2012,2,30.0,2,45.0,2,70.0,2,15.0,,0.05%
08/20/2012,2,20.0,2,47.5,2,70.0,2,16.5,,-0.10%
08/17/2012,2,40.0,2,45.0,2,70.0,2,17.5,,0.05%
08/16/2012,2,30.0,2,50.0,2,72.5,2,20.0,,0.00%
08/15/2012,2,30.0,2,50.0,2,50.0,2,27.5,,-0.33%
08/14/2012,2,00.0,2,47.5,2,60.0,2,27.5,,0.48%
08/13/2012,2,00.0,2,55.0,2,75.0,2,27.5,,-0.19%
08/10/2012,2,40.0,2,52.5,2,75.0,2,27.5,,0.14%
08/09/2012,2,10.0,2,85.0,2,87.5,2,30.0,,0.05%
08/08/2012,2,00.0,2,57.5,2,25.0,2,30.0,,-0.19%
08/07/2012,2,40.0,2,57.5,2,87.5,2,30.0,,-0.05%
08/06/2012,2,50.0,2,57.5,2,87.5,2,30.0,,0.05%
08/03/2012,2,40.0,2,57.5,2,25.0,2,30.0,,0.00%
08/02/2012,2,40.0,2,25.0,2,25.0,2,30.0,,0.00%
08/01/2012,2,40.0,2,60.0,2,25.0,2,35.0,,-0.05%
07/31/2012,2,50.0,2,72.5,2,92.5,2,40.0,,0.05%
07/30/2012,2,40.0,2,67.5,2,92.5,2,39.0,,-0.10%
07/27/2012,2,60.0,2,80.0,2,35.0,2,41.5,,0.00%
07/26/2012,2,60.0,2,80.0,2,40.0,2,45.0,,0.00%
07/25/2012,2,60.0,2,75.0,2,37.5,2,40.0,,0.00%
07/24/2012,2,60.0,2,50.0,2,92.5,2,30.0,,0.14%
07/23/2012,2,30.0,2,45.0,2,77.0,2,27.5,,0.05%
07/20/2012,2,20.0,2,30.0,2,73.5,2,25.0,,0.00%
07/19/2012,2,20.0,2,30.0,2,70.5,2,22.0,,-0.05%
07/18/2012,2,30.0,2,52.5,2,80.0,2,24.0,,0.00%
07/17/2012,2,30.0,2,72.5,2,87.5,2,26.5,,-0.05%
07/16/2012,2,40.0,2,67.5,2,01.0,2,42.5,,0.02%
07/13/2012,2,35.0,2,75.0,2,00.0,2,41.0,,-0.07%
07/12/2012,2,50.0,2,75.0,2,95.0,2,42.5,,0.00%
07/11/2012,2,50.0,2,80.0,2,03.5,2,55.0,,-0.05%
07/10/2012,2,60.0,2,80.0,2,09.5,2,56.0,,0.10%
07/09/2012,2,40.0,2,75.0,2,08.5,2,55.0,,-0.05%
07/06/2012,2,50.0,2,85.0,2,13.5,2,61.0,,-0.05%
07/05/2012,2,60.0,2,75.0,2,20.0,2,67.5,,-0.05%
07/04/2012,2,70.0,2,90.0,2,30.0,2,72.5,,0.00%
07/03/2012,2,70.0,2,75.0,2,35.0,2,72.5,,0.00%
07/02/2012,2,70.0,2,90.0,2,35.0,2,75.0,,-0.05%
06/29/2012,2,80.0,2,02.5,2,35.0,2,82.5,,-0.10%
06/28/2012,2,00.0,2,65.0,2,40.0,2,55.0,,0.14%
06/27/2012,2,70.0,2,87.5,2,25.0,2,60.0,,-0.24%
06/26/2012,2,20.0,2,05.0,2,50.0,2,55.0,,0.58%
06/25/2012,2,00.0,2,15.0,2,55.0,2,35.0,,-0.29%
06/22/2012,2,60.0,2,15.0,2,60.0,2,90.0,,-0.19%
06/21/2012,2,00.0,2,30.0,2,70.0,2,95.0,,-0.10%
06/20/2012,2,20.0,2,25.0,2,70.0,2,00.0,,-0.14%
06/19/2012,2,50.0,2,55.0,2,75.0,2,15.0,,0.14%
06/18/2012,2,20.0,2,60.0,2,98.0,2,50.0,,0.00%
06/15/2012,2,20.0,2,60.0,2,98.0,2,50.0,,0.00%
06/14/2012,2,20.0,2,60.0,2,98.0,2,50.0,,0.00%
06/13/2012,2,20.0,2,50.0,2,98.0,2,50.0,,0.29%
06/12/2012,2,60.0,2,80.0,2,00.5,2,50.0,,-0.43%
06/11/2012,2,50.0,2,95.0,2,15.5,2,50.0,,0.05%
06/08/2012,2,40.0,2,80.0,2,13.0,2,50.0,,-0.19%
06/07/2012,2,80.0,2,93.0,2,25.5,2,50.0,,0.00%
06/06/2012,2,80.0,2,50.0,2,28.0,2,50.0,,0.38%
06/05/2012,2,00.0,2,95.0,2,08.0,2,50.0,,0.00%
06/04/2012,2,00.0,2,60.0,2,25.0,2,45.0,,0.29%
06/01/2012,2,40.0,2,60.0,2,07.5,2,25.0,,0.10%
05/31/2012,2,20.0,2,70.0,2,95.0,2,35.0,,-0.19%
05/30/2012,2,60.0,2,65.0,2,95.0,2,35.0,,0.14%
05/29/2012,2,30.0,2,60.0,2,90.0,2,32.5,,-0.05%
05/28/2012,2,40.0,2,55.0,2,90.0,2,32.5,,0.00%
05/25/2012,2,40.0,2,55.0,2,95.0,2,27.5,,0.00%
05/24/2012,2,40.0,2,55.0,2,95.0,2,27.5,,0.10%
05/23/2012,2,20.0,2,55.0,2,90.0,2,27.5,,-0.12%
